0723	HOS	BINGHAM MEMORIAL HOSPITAL	507 EIGHTH AVE	PO BOX 70	MATHESON	P0K 1N0	2.16.840.1.113883.3.59.3	ACTIVE
0724	HOS	MATTAWA GENERAL HOSPITAL	215 THIRD ST	PO BOX 70	MATTAWA	P0H 1V0	2.16.840.1.113883.3.59.3	ACTIVE
0725	HOS	MEAFORD GENERAL HOSPITAL	220 NELSON STREET WEST	\N	MEAFORD	N4L 1A3	2.16.840.1.113883.3.59.3	INACTIVE
0726	HOS	GEORGIAN BAY GENERAL HOSPITAL	1112 ST ANDREWS DR	\N	MIDLAND	L4R 1N6	2.16.840.1.113883.3.59.3	ACTIVE
0730	HOS	NATIONAL DEFENCE MEDICAL CTRE	1745 ALTA VISTA DR	\N	OTTAWA	K1A 0K6	2.16.840.1.113883.3.59.3	ACTIVE
0731	HOS	THE CREDIT VALLEY HOSPITAL	2200 EGLINTON AVE W	\N	MISSISSAUGA	L5M 2N1	2.16.840.1.113883.3.59.3	INACTIVE
0732	HOS	KEMPTVILLE DISTRICT HOSPITAL	2675 CONCESSION RD	\N	KEMPTVILLE	K0G 1J0	2.16.840.1.113883.3.59.3	ACTIVE
0733	HOS	LOUISE MARSHALL HOSPITAL	630 DUBLIN ST	PO BOX 190	MOUNT FOREST	N0G 2L3	2.16.840.1.113883.3.59.3	INACTIVE
0734	HOS	WEST HALDIMAND GENERAL HOSPITAL	75 PARKVIEW RD	\N	HAGERSVILLE	N0A 1H0	2.16.840.1.113883.3.59.3	ACTIVE
0736	HOS	SOUTHLAKE HEALTH	596 DAVIS DRIVE	\N	NEWMARKET	L3Y 2P9	2.16.840.1.113883.3.59.3	ACTIVE
0737	HOS	NIAGARA-ON-THE-LAKE GENERAL HOSPITAL	176 WELLINGTON ST	PO BOX 1270	NIAGARA ON THE LAKE	L0S 1J0	2.16.840.1.113883.3.59.3	INACTIVE
0738	HOS	GREATER NIAGARA GENERAL HOSPITAL	5546 PORTAGE RD	PO BOX 1018	NIAGARA FALLS	L2E 6X2	2.16.840.1.113883.3.59.3	INACTIVE
0739	HOS	NIPIGON DISTRICT MEMORIAL HOSPITAL	125 HOGAN ROAD	PO BOX 37	NIPIGON	P0T 2J0	2.16.840.1.113883.3.59.3	ACTIVE
0740	HOS	NORTH BAY GENERAL HOSPITAL	750 SCOLLARD ST	PO BOX 2500	NORTH BAY	P1B 5A4	2.16.840.1.113883.3.59.3	INACTIVE
0741	HOS	ST JOSEPH'S GENERAL HOSPITAL	720 MCLAREN ST	PO BOX 2000	NORTH BAY	P1B 3L9	2.16.840.1.113883.3.59.3	INACTIVE
0742	HOS	OAKVILLE-TRAFALGAR MEMORIAL HOSPITAL	327 REYNOLDS ST	\N	OAKVILLE	L6J 3L7	2.16.840.1.113883.3.59.3	INACTIVE
0743	HOS	ELISABETH BRUYERE HEALTH CENTRE	43 BRUYERE ST	\N	OTTAWA	K1N 5C8	2.16.840.1.113883.3.59.3	INACTIVE
0744	HOS	DUFFERIN AREA HOSPITAL	32 FIRST ST	\N	ORANGEVILLE	L9W 2E1	2.16.840.1.113883.3.59.3	INACTIVE
0745	HOS	ORILLIA SOLDIERS' MEMORIAL HOSPITAL	170 COLBORNE ST W	\N	ORILLIA	L3V 2Z3	2.16.840.1.113883.3.59.3	ACTIVE
0746	HOS	OSHAWA GENERAL HOSPITAL	24 ALMA ST	\N	OSHAWA	L1G 2B9	2.16.840.1.113883.3.59.3	INACTIVE
0751	HOS	CHEO-OTTAWA CHILDREN'S TREATMENT CTR	401 SMYTH RD	\N	OTTAWA	K1H 8L1	2.16.840.1.113883.3.59.3	ACTIVE
0752	HOS	WINDSOR WESTERN HOSPITAL CENTRE INC	1453 PRINCE RD	\N	WINDSOR	N9C 3Z4	2.16.840.1.113883.3.59.3	INACTIVE
0753	HOS	HOPITAL MONTFORT	713 CHEMIN DE MONTREAL	\N	OTTAWA	K1K 0T2	2.16.840.1.113883.3.59.3	ACTIVE
0754	HOS	ST VINCENT HOSPITAL	60 CAMBRIDGE ST	\N	OTTAWA	K1R 7A5	2.16.840.1.113883.3.59.3	INACTIVE
0756	HOS	CENTENARY HEALTH CENTRE (SCARBOROUGH)	2867 ELLESMERE RD	\N	SCARBOROUGH	M1E 4B9	2.16.840.1.113883.3.59.3	INACTIVE
0757	HOS	THE GREY BRUCE REGIONAL HEALTH CENTRE	1800 8TH STREET EAST	\N	OWEN SOUND	N4K 6M9	2.16.840.1.113883.3.59.3	INACTIVE
0759	HOS	PALMERSTON AND DISTRICT HOSPITAL	500 WHITES RD	BX 130	PALMERSTON	N0G 2P0	2.16.840.1.113883.3.59.3	INACTIVE
0760	HOS	THE WILLETT HOSPITAL	238 GRAND RIVER ST N	\N	PARIS	N3L 2N7	2.16.840.1.113883.3.59.3	INACTIVE
0761	HOS	PARRY SOUND DISTRICT GENERAL HOSPITAL	10 JAMES ST	\N	PARRY SOUND	P2A 1T3	2.16.840.1.113883.3.59.3	INACTIVE
0762	HOS	ST JOSEPH'S HOSPITAL	88 CHURCH ST	\N	PARRY SOUND	P2A 1Z3	2.16.840.1.113883.3.59.3	INACTIVE
0763	HOS	PEMBROKE REGIONAL HOSPITAL INC	705 MACKAY ST	\N	PEMBROKE	K8A 1G8	2.16.840.1.113883.3.59.3	ACTIVE
0765	HOS	BEECHWOOD PRIVATE HOSPITAL	PO BOX 1090	\N	PENETANGUISHENE	L0K 1P0	2.16.840.1.113883.3.59.3	INACTIVE
0766	HOS	THE PENETANGUISHENE GENERAL HOSPITAL	25 JEFFREY ST	\N	PENETANGUISHENE	L9M 1K6	2.16.840.1.113883.3.59.3	INACTIVE
0767	HOS	THE GREAT WAR MEMORIAL HOSPITAL	33 DRUMMOND ST W	\N	PERTH	K7H 2K1	2.16.840.1.113883.3.59.3	INACTIVE
0768	HOS	ST FRANCIS MEMORIAL HOSPITAL	7 ST FRANCIS MEMORIAL DR	BX 129	BARRYS BAY	K0J 1B0	2.16.840.1.113883.3.59.3	ACTIVE
0770	HOS	WISEMANS PRIVATE HOSPITAL	55 SUNSET BOULEVARD	\N	PERTH	K7H 3C6	2.16.840.1.113883.3.59.3	ACTIVE
0771	HOS	PETERBOROUGH REGIONAL HLTH CTRE	1 HOSPITAL DR	\N	PETERBOROUGH	K9J 7C6	2.16.840.1.113883.3.59.3	ACTIVE
0772	HOS	HUGH MACMILLAN MEDICAL CENTRE	350 RUMSEY RD	\N	TORONTO	M4G 1R8	2.16.840.1.113883.3.59.3	INACTIVE
0773	HOS	PROVIDENCE HEALTHCARE (SCARBOROUGH)	3276 ST CLAIR AVE E	\N	SCARBOROUGH	M1L 1W1	2.16.840.1.113883.3.59.3	ACTIVE
0776	HOS	CHARLOTTE ELEANOR ENGLEHART HOSPITAL	LAMBTON HOSPITALS GROUP - ADMIN	89 NORMAN STREET	SARNIA	N7T 7H2	2.16.840.1.113883.3.59.3	INACTIVE
0777	HOS	QUEENSWAY CARLETON HOSPITAL	3045 BASELINE RD	\N	NEPEAN	K2H 8P4	2.16.840.1.113883.3.59.3	ACTIVE
0778	HOS	PRINCE EDWARD COUNTY MEMORIAL HOSPITAL	MAIN ST E	PO BOX 1900	PICTON	K0K 2T0	2.16.840.1.113883.3.59.3	INACTIVE
0780	HOS	GENERAL HOSPITAL OF PORT ARTHUR	460 COURT ST N	STN P	THUNDER BAY	P7A 4X6	2.16.840.1.113883.3.59.3	INACTIVE
0781	HOS	ST JOSEPH'S CARE GROUP	35 NORTH ALGOMA ST	BX 3251	THUNDER BAY	P7B 5G7	2.16.840.1.113883.3.59.3	ACTIVE
0782	HOS	PORT COLBORNE GENERAL HOSPITAL	260 SUGARLOAF ST	\N	PORT COLBORNE	L3K 2N7	2.16.840.1.113883.3.59.3	INACTIVE
0784	HOS	MANITOULIN HEALTH CENTRE	11-13 MEREDITH ST	PO BOX 640	LITTLE CURRENT	P0P 1K0	2.16.840.1.113883.3.59.3	ACTIVE
0785	HOS	COMMUNITY MEMORIAL-PORT PERRY	451 PAXTON ST	PO BOX 960	PORT PERRY	L9L 1A8	2.16.840.1.113883.3.59.3	INACTIVE
0787	HOS	SCARBOROUGH SALVATION ARMY GRACE GEN HOS	3030 BIRCHMOUNT RD	\N	SCARBOROUGH	M1W 3W3	2.16.840.1.113883.3.59.3	INACTIVE
0788	HOS	RENFREW VICTORIA HOSPITAL	499 RAGLAN ST N	\N	RENFREW	K7V 1P6	2.16.840.1.113883.3.59.3	ACTIVE
0790	HOS	HOTEL DIEU SHAVER HEALTH AND REHABILITATION CENTRE	541 GLENRIDGE AVE	\N	ST CATHARINES	L2T 4C2	2.16.840.1.113883.3.59.3	ACTIVE
0791	HOS	ST CATHARINES GENERAL HOSPITAL	142 QUEENSTON ST	PO BOX 3018	ST CATHARINES	L2R 7C6	2.16.840.1.113883.3.59.3	INACTIVE
0792	HOS	ST MARYS MEMORIAL HOSPITAL	267 QUEEN ST	PO BOX 940	ST MARYS	N4X 1B6	2.16.840.1.113883.3.59.3	ACTIVE
0793	HOS	ST THOMAS-ELGIN GENERAL HOSPITAL	189 ELM ST	PO BOX 2007	ST THOMAS	N5P 3W2	2.16.840.1.113883.3.59.3	ACTIVE
0796	HOS	SARNIA GENERAL HOSPITAL	LAMBTON HOSPITALS GROUP - ADMIN	89 NORMAN STREET	SARNIA	N7T 7H2	2.16.840.1.113883.3.59.3	INACTIVE
0797	HOS	SAULT STE MARIE GENERAL HOSP	969 QUEEN ST E	\N	SAULT STE MARIE	P6A 2C4	2.16.840.1.113883.3.59.3	INACTIVE
0799	HOS	SCARBOROUGH GENERAL HOSPITAL	3050 LAWRENCE AVE E	\N	SCARBOROUGH	M1P 2V5	2.16.840.1.113883.3.59.3	INACTIVE
0800	HOS	HAWKESBURY DISTRICT GENERAL HOSPITAL	1111 GHISLAIN ST	\N	HAWKESBURY	K6A 3G5	2.16.840.1.113883.3.59.3	ACTIVE
0801	HOS	SEAFORTH COMMUNITY HOSPITAL	24 CENTENNIAL DR	PO BOX 99	SEAFORTH	N0K 1W0	2.16.840.1.113883.3.59.3	ACTIVE
0802	HOS	GLENGARRY MEMORIAL HOSPITAL	20260 COUNTRY ROAD 43	\N	ALEXANDRIA	K0C 1A0	2.16.840.1.113883.3.59.3	ACTIVE
0803	HOS	SHELBURNE DISTRICT HOSPITAL	350 1ST AVE E	PO BOX 190	SHELBURNE	L0N 1S0	2.16.840.1.113883.3.59.3	INACTIVE
0804	HOS	NORFOLK GENERAL HOSPITAL	365 WEST ST	\N	SIMCOE	N3Y 1T7	2.16.840.1.113883.3.59.3	ACTIVE
0806	HOS	SIOUX LOOKOUT ZONE HOSPITAL	7TH AVE N	PO BOX 1500	SIOUX LOOKOUT	P8T 1C2	2.16.840.1.113883.3.59.3	INACTIVE
0809	HOS	SMOOTH ROCK FALLS HOSPITAL	107 KELLY RD	BOX 219	SMOOTH ROCK FALLS	P0L 2B0	2.16.840.1.113883.3.59.3	ACTIVE
0810	HOS	SAUGEEN MEMORIAL HOSPITAL	340 HIGH STREET	\N	SOUTHAMPTON	N0H 2L0	2.16.840.1.113883.3.59.3	INACTIVE
0813	HOS	STRATFORD GENERAL HOSPITAL	46 GENERAL HOSPITAL DR	\N	STRATFORD	N5A 2Y6	2.16.840.1.113883.3.59.3	ACTIVE
0814	HOS	STRATHROY MIDDLESEX GENERAL HOSPITAL	395 CARRIE ST	\N	STRATHROY	N7G 3J4	2.16.840.1.113883.3.59.3	ACTIVE
0817	HOS	SUDBURY GEN HOSP OF IMMAC HEART OF MARY	IMMAC HEART OF MARY	700 PARIS ST	SUDBURY	P3E 3B5	2.16.840.1.113883.3.59.3	INACTIVE
0818	HOS	SUDBURY MEMORIAL HOSPITAL	865 REGENT ST SOUTH	\N	SUDBURY	P3E 3Y9	2.16.840.1.113883.3.59.3	INACTIVE
0819	HOS	MC CAUSLAND HOSPITAL	PO BOX 697	\N	TERRACE BAY	P0T 2W0	2.16.840.1.113883.3.59.3	ACTIVE
0824	HOS	TILLSONBURG DISTRICT MEMORIAL HOSPITAL	167 ROLPH ST	\N	TILLSONBURG	N4G 3Y9	2.16.840.1.113883.3.59.3	INACTIVE
0826	HOS	LAKE-OF-THE-WOODS DISTRICT HOSPITAL	21 SYLVAN ST W	\N	KENORA	P9N 3W7	2.16.840.1.113883.3.59.3	ACTIVE
0827	HOS	BAYCREST HOSPITAL (NORTH YORK)	3560 BATHURST ST	\N	NORTH YORK	M6A 2E1	2.16.840.1.113883.3.59.3	ACTIVE
0833	HOS	DOCTORS HOSPITAL	45 BRUNSWICK AVE	\N	TORONTO	M5S 2M1	2.16.840.1.113883.3.59.3	INACTIVE
0835	HOS	HILLCREST HOSPITAL	47 AUSTIN TERRACE	\N	TORONTO	M5R 1Y8	2.16.840.1.113883.3.59.3	INACTIVE
0836	HOS	BLOORVIEW CHILDRENS HOSPITAL (NY)	25 BUCHAN COURT	\N	NORTH YORK	M2J 4S9	2.16.840.1.113883.3.59.3	INACTIVE
0837	HOS	HOSPITAL FOR SICK CHILDREN	555 UNIVERSITY AVE	\N	TORONTO	M5G 1X8	2.16.840.1.113883.3.59.3	ACTIVE
0838	HOS	INSTITUTE TRAUMA PLASTIC RESTOR SURGERY	215 VICTORIA ST	\N	TORONTO	M5B 1T9	2.16.840.1.113883.3.59.3	ACTIVE
0840	HOS	LYNDHURST HOSPITAL	520 SUTHERLAND DR	\N	TORONTO	M4G 3V9	2.16.840.1.113883.3.59.3	INACTIVE
0841	HOS	LAURENTIAN HOSPITAL	41 RAMSEY LAKE RD	\N	SUDBURY	P3E 5J1	2.16.840.1.113883.3.59.3	INACTIVE
0842	HOS	MOUNT SINAI HOSPITAL	600 UNIVERSITY AVE	\N	TORONTO	M5G 1X5	2.16.840.1.113883.3.59.3	ACTIVE
0843	HOS	NORTHWESTERN GENERAL HOSPITAL(YORK CITY)	2175 KEELE ST	\N	YORK	M6M 3Z4	2.16.840.1.113883.3.59.3	INACTIVE
0844	HOS	PRINCESS MARGARET HOSPITAL	ONT CANCER INSTITUTE PMH	610 UNIVERSITY AV	TORONTO	M5G 2M9	2.16.840.1.113883.3.59.3	INACTIVE
0847	HOS	QUEEN ELIZABETH HOSPITAL	130 DUNN AVE	\N	TORONTO	M6K 2R7	2.16.840.1.113883.3.59.3	INACTIVE
0848	HOS	QUEENSWAY GENERAL HOSPITAL	150 SHERWAY DR	\N	ETOBICOKE	M9C 1A5	2.16.840.1.113883.3.59.3	INACTIVE
0849	HOS	BRIDGEPOINT HOSPITAL	14 ST MATTHEWS RD	\N	TORONTO	M4M 2B5	2.16.840.1.113883.3.59.3	INACTIVE
0850	HOS	RUNNYMEDE HEALTHCARE CENTRE	625 RUNNYMEDE ROAD	\N	TORONTO	M5S 3A3	2.16.840.1.113883.3.59.3	ACTIVE
0852	HOS	ST MICHAEL'S HOSPITAL	30 BOND ST	\N	TORONTO	M5B 1W8	2.16.840.1.113883.3.59.3	ACTIVE
0854	HOS	SALVATION ARMY TORONTO GRACE HEALTH CENTRE	650 CHURCH ST.	\N	TORONTO	M4Y 2G5	2.16.840.1.113883.3.59.3	ACTIVE
0855	HOS	SHOULDICE HOSPITAL	7750 BAYVIEW AVE	BOX 370	THORNHILL	L3T 4A3	2.16.840.1.113883.3.59.3	ACTIVE
0857	HOS	SUNNYBROOK HEALTH SCIENCE CENTRE	RM 1517	2075 BAYVIEW AVE	TORONTO	M4N 3M5	2.16.840.1.113883.3.59.3	INACTIVE
0858	HOS	TEHN MICHAEL GARRON HOSPITAL	825 COXWELL AVE	\N	EAST YORK	M4C 3E7	2.16.840.1.113883.3.59.3	ACTIVE
0859	HOS	CANADIAN FORCES HOSPITAL	8 WING TRENTON	PO BOX 1000 FORCES ASTRA	ASTRA	K0K 3W0	2.16.840.1.113883.3.59.3	ACTIVE
0862	HOS	WOMEN'S COLLEGE HOSPITAL	76 GRENVILLE ST	\N	TORONTO	M5S 1B2	2.16.840.1.113883.3.59.3	ACTIVE
0864	HOS	JAMES BAY GENERAL HOSPITAL	JAMES BAY COMMUNITY MHP	10 FIRST ST, BX 370	MOOSONEE	P0L 1Y0	2.16.840.1.113883.3.59.3	INACTIVE
0865	HOS	TRENTON MEMORIAL HOSPITAL	242 KING ST	PO BOX 1600	TRENTON	K8V 5S6	2.16.840.1.113883.3.59.3	INACTIVE
0866	HOS	COTTAGE HOSPITAL UXBRIDGE	4 CAMPBELL DRE	PO BOX 5003	UXBRIDGE	L9P 1S4	2.16.840.1.113883.3.59.3	INACTIVE
0869	HOS	COUNTY OF BRUCE GENERAL HOSPITAL	21 MCGIVERN ST	PO BOX 1300	WALKERTON	N0G 2V0	2.16.840.1.113883.3.59.3	INACTIVE
0870	HOS	SYDENHAM DISTRICT HOSPITAL	325 MARGARET AVE	\N	WALLACEBURG	N8A 2A7	2.16.840.1.113883.3.59.3	ACTIVE
0871	HOS	RIVERSIDE HOSPITAL	1967 RIVERSIDE DR	\N	OTTAWA	K1H 7W9	2.16.840.1.113883.3.59.3	INACTIVE
0872	HOS	SMITHS FALLS COMMUNITY HOSPITAL	60 CORNELIA ST W	\N	SMITHS FALLS	K7A 2H9	2.16.840.1.113883.3.59.3	INACTIVE
0873	HOS	WELLAND COUNTY GENERAL HOSPITAL	65 THIRD ST	\N	WELLAND	L3B 4W6	2.16.840.1.113883.3.59.3	INACTIVE
0874	HOS	HUMBER MEMORIAL HOSPITAL (YORK CITY)	200 CHURCH ST	\N	YORK	M9N 1N8	2.16.840.1.113883.3.59.3	INACTIVE
0875	HOS	BRUCE PENINSULA HEALTH SERVICES	WIARTON SITE	369 MARY ST	WIARTON	N0H 2T0	2.16.840.1.113883.3.59.3	INACTIVE
0880	HOS	ST JOHN'S HOSPITAL	285 CUMMER AVE	\N	NORTH YORK	M2M 2G1	2.16.840.1.113883.3.59.3	ACTIVE
0881	HOS	WEST NIPISSING GENERAL HOSPITAL	725 COURSOL	\N	STURGEON FALLS	P2B 2Y6	2.16.840.1.113883.3.59.3	ACTIVE
0882	HOS	WINCHESTER DISTRICT MEMORIAL HOSPITAL	566 LOUISE ST	PO BOX 247	WINCHESTER	K0C 2K0	2.16.840.1.113883.3.59.3	ACTIVE
0884	HOS	HOTEL DIEU OF ST JOSEPH HOSPITAL	1030 OUELLETTE AVE	\N	WINDSOR	N9A 1E1	2.16.840.1.113883.3.59.3	INACTIVE
0885	HOS	METROPOLITAN GENERAL HOSPITAL	1995 LENS AVE	\N	WINDSOR	N8W 1L9	2.16.840.1.113883.3.59.3	INACTIVE
0887	HOS	SALVATION ARMY GRACE HOSPITAL	339 CRAWFORD AVE	\N	WINDSOR	N9A 5C6	2.16.840.1.113883.3.59.3	INACTIVE
0888	HOS	TEMISKAMING HOSPITAL	421 SHEPHERDSON RD	\N	NEW LISKEARD	P0J 1P0	2.16.840.1.113883.3.59.3	ACTIVE
0889	HOS	WINGHAM AND DISTRICT HOSPITAL	270 CARLING TERRACE	\N	WINGHAM	N0G 2W0	2.16.840.1.113883.3.59.3	ACTIVE
0890	HOS	WOODSTOCK HOSPITAL	310 JULIANA DRIVE	\N	WOODSTOCK	N4V 0A4	2.16.840.1.113883.3.59.3	ACTIVE
0891	HOS	WOODSTOCK PRIVATE HOSPITAL	369 HURON ST	\N	WOODSTOCK	N4S 7A5	2.16.840.1.113883.3.59.3	INACTIVE
0894	HOS	COSMETIC SURGERY INST OF TORONTO	INST. OF TORONTO	\N	WOODBRIDGE ONT.	\N	2.16.840.1.113883.3.59.3	ACTIVE
0896	HOS	RED LAKE MARG COCHENOUR MEM HOSP	#51 HIGHWAY 105, BX 5005	\N	RED LAKE	P0V 2M0	2.16.840.1.113883.3.59.3	ACTIVE
0897	HOS	MILTON DISTRICT HOSPITAL	30 DERRY RD E	\N	MILTON	L9T 2X5	2.16.840.1.113883.3.59.3	INACTIVE
0898	HOS	ST JOSEPH'S HEALTH CENTRE	30 THE QUEENSWAY	\N	TORONTO	M6R 1B5	2.16.840.1.113883.3.59.3	ACTIVE
0899	HOS	UNIVERSITY HOSPITAL	339 WINDERMERE RD	PO BOX 5339	LONDON	N6A 5A5	2.16.840.1.113883.3.59.3	INACTIVE
0900	HOS	RIVERSIDE HEALTH CARE FACILITIES INC	LA VERENDRYE GENERAL HOSPITAL	110 VICTORIA AVE	FORT FRANCES	P9A 2B7	2.16.840.1.113883.3.59.3	ACTIVE
0901	HOS	PLUMMER MEMORIAL PUBLIC HOSPITAL	969 QUEEN ST E	\N	SAULT STE MARIE	P6A 2C4	2.16.840.1.113883.3.59.3	INACTIVE
0903	HOS	HUNTSVILLE DISTRICT MEMORIAL HOSPITAL	354 MUSKOKA ROAD 3 NORTH	\N	HUNTSVILLE	P1H 1H7	2.16.840.1.113883.3.59.3	INACTIVE
0905	HOS	OAK VALLEY HEALTH	381 CHURCH ST	BX 1800	MARKHAM	L3P 7P3	2.16.840.1.113883.3.59.3	ACTIVE
0906	HOS	NORTH BAY GENERAL HOSPITAL	750 SCOLLARD ST	PO BOX 2500	NORTH BAY	P1B 5A4	2.16.840.1.113883.3.59.3	INACTIVE
0907	HOS	TIMMINS & DISTRICT GENERAL HOSPITAL	700 ROSS AVE E	\N	TIMMINS	P4N 8P2	2.16.840.1.113883.3.59.3	ACTIVE
0908	HOS	BELLWOOD HEALTH SERVICES INC (SCARB)	1020 MCNICOLL AVE	\N	SCARBOROUGH	M1W 2J6	2.16.840.1.113883.3.59.3	ACTIVE
0910	HOS	CASEY HOUSE HOSPICE	119 ISABELLA ST	\N	TORONTO	M4Y 1P2	2.16.840.1.113883.3.59.3	ACTIVE
0913	HOS	THE TORONTO HOSPITAL CORP.(TOR.GEN.)	101 COLLEGE ST	EB-305	TORONTO	M5G 2C4	2.16.840.1.113883.3.59.3	INACTIVE
0916	HOS	HEADWATERS HEALTH CARE CENTRE	ORANGEVILLE SITE	100 ROLLING HILLS DR	ORANGEVILLE	L9W 4X9	2.16.840.1.113883.3.59.3	ACTIVE
0927	HOS	HOTEL-DIEU GRACE HEALTHCARE	TAYFOUR CAMPUS	1453 PRINCE ROAD	WINDSOR	N9C 3Z4	2.16.840.1.113883.3.59.3	ACTIVE
0928	HOS	PERTH AND SMITHS FALLS DISTRICT HOSPITAL	60 CORNELIA ST W	\N	SMITHS FALLS	K7A 2H9	2.16.840.1.113883.3.59.3	ACTIVE
0930	HOS	GRAND RIVER HOSPITAL CORPORATION	KITCHENER-WATERLOO HEALTH CENTRE	835 KING ST W	KITCHENER	N2G 1G3	2.16.840.1.113883.3.59.3	INACTIVE
0931	HOS	WEST PARRY SOUND HEALTH CENTRE	6 ALBERT ST	\N	PARRY SOUND	P2A 3A4	2.16.840.1.113883.3.59.3	ACTIVE
0932	HOS	BRUYERE HEALTH/SANTE BRUYERE	BRUY+RE HEALTH-ELIZABETH BRUYERE	43 BRUYERE ST	OTTAWA	K1N 5C8	2.16.840.1.113883.3.59.3	ACTIVE
0933	HOS	WINDSOR REGIONAL HOSPITAL	1995 LENS AVENUE-METRO CAMPUS	\N	WINDSOR	N8W 1L9	2.16.840.1.113883.3.59.3	ACTIVE
0935	HOS	THUNDER BAY REGIONAL HEALTH SCIENCES CENTRE	980 OLIVER RD	\N	THUNDER BAY	P7B 6V4	2.16.840.1.113883.3.59.3	ACTIVE
0936	HOS	LONDON HEALTH SCIENCES CENTRE	VICTORIA SITE	800 COMMISSIONERS RD E	LONDON	N6C 4G5	2.16.840.1.113883.3.59.3	ACTIVE
0938	HOS	HALIBURTON HIGHLANDS HLTH SERV CORP	HALIBURTON SITE	7199 GELERT ROAD, BX 115	HALIBURTON	K0M 1S0	2.16.840.1.113883.3.59.3	ACTIVE
0939	HOS	HOLLAND BLOORVIEW KIDS REHAB HOSPITAL	150 KILGOUR RD	\N	TORONTO	M4G 1R8	2.16.840.1.113883.3.59.3	ACTIVE
0940	HOS	NORTHUMBERLAND HILLS HOSPITAL	1000 DEPALMA DR	\N	COBOURG	K9A 5W6	2.16.840.1.113883.3.59.3	ACTIVE
0941	HOS	HUMBER RIVER HEALTH	1235 WILSON AVE	MAIN FL, RM 1W3063	TORONTO	M3M 0B2	2.16.840.1.113883.3.59.3	ACTIVE
0942	HOS	HAMILTON HEALTH SCIENCES CORPORATION	MCMASTER SITE	1200 MAIN ST W	HAMILTON	L8N 3Z5	2.16.840.1.113883.3.59.3	ACTIVE
0944	HOS	REHABILITATION INSTITUTE OF TORONTO	550 UNIVERSITY AVE	\N	TORONTO	M5G 2A2	2.16.840.1.113883.3.59.3	INACTIVE
0945	HOS	NORTH DURHAM HEALTH SERV - PORT PERRY	41 PAXTON ST	BX 960	PORT PERRY	L9L 1A8	2.16.840.1.113883.3.59.3	INACTIVE
0946	HOS	SOUTH BRUCE GREY HEALTH CENTRE	KINCARDINE SITE	43 QUEEN ST	KINCARDINE	N2Z 2Z2	2.16.840.1.113883.3.59.3	ACTIVE
0947	HOS	UNIVERSITY HEALTH NETWORK	TORONTO GENERAL HOSP SITE	200 ELIZABETH STREET	TORONTO	M5G 2C4	2.16.840.1.113883.3.59.3	ACTIVE
0948	HOS	CENTRE FOR ADDICTION AND MENTAL HLTH TORONTO	1001 QUEEN ST W	\N	TORONTO	M6J 1H4	2.16.840.1.113883.3.59.3	ACTIVE
0949	HOS	TRILLIUM HEALTH CENTRE	100 QUEENSWAY WEST	\N	MISSISSAUGA	L5B 1B8	2.16.840.1.113883.3.59.3	INACTIVE
0950	HOS	HALTON HEALTHCARE SERVICES CORPORATION	HALTON HEALTHCARE SERVICES CORP	3001 HOSPITAL GATE	OAKVILLE	L6M 0L8	2.16.840.1.113883.3.59.3	ACTIVE
0951	HOS	WILLIAM OSLER HEALTH SYSTEM	BRAMPTON CIVIC HOSPITAL	2100 BOVAIRD DR EAST	BRAMPTON	L6R 3J7	2.16.840.1.113883.3.59.3	ACTIVE
0952	HOS	LAKERIDGE HEALTH	LAKERIDGE HEALTH CORP OSHAWA	1 HOSPITAL COURT	OSHAWA	L1G 2B9	2.16.840.1.113883.3.59.3	ACTIVE
0953	HOS	SUNNYBROOK HEALTH SCIENCES CENTRE	2075 BAYVIEW AVE	\N	TORONTO	M4N 3M5	2.16.840.1.113883.3.59.3	ACTIVE
0954	HOS	ROUGE VALLEY HEALTH SYSTEM (SCARB)	CENTENARY HEALTH CENTRE	2867 ELLESMERE RD	SCARBOROUGH	M1E 4B9	2.16.840.1.113883.3.59.3	ACTIVE
0955	HOS	BRIGHTSHORES HEALTH SYSTEM	CATHY CALHOUN BUS OFF - OWEN SD	1800 8TH ST BX 1800	OWEN SOUND	N4K 6M9	2.16.840.1.113883.3.59.3	ACTIVE
0956	HOS	TORONTO REHABILITATION INSTITUTE	UNIVERSITY CENTRE	550 UNIVERSITY AVE	TORONTO	M5G 2A2	2.16.840.1.113883.3.59.3	ACTIVE
0957	HOS	QUINTE HEALTH	QHC BELLEVILLE GENERAL	265 DUNDAS ST EAST	BELLEVILLE	K8N 1E2	2.16.840.1.113883.3.59.3	ACTIVE
0958	HOS	THE OTTAWA HOSPITAL	CIVIC SITE	1053 CARLING AVE	OTTAWA	K1Y 4E9	2.16.840.1.113883.3.59.3	ACTIVE
0959	HOS	HEALTH SCIENCES NORTH	LAURENTIAN SITE	41 RAMSEY LAKE RD	SUDBURY	P3E 5J1	2.16.840.1.113883.3.59.3	ACTIVE
0960	HOS	THE SCARBOROUGH HOSPITAL	3050 LAWRENCE AVE E	\N	SCARBOROUGH	M1P 2V5	2.16.840.1.113883.3.59.3	ACTIVE
0961	HOS	UNIVERSITY OF OTTAWA HEART INSTITUTE	40 RUSKIN ST	\N	OTTAWA	K1Y 4W7	2.16.840.1.113883.3.59.3	ACTIVE
